municipio,cve_mun,estado,anio,feminicidios,tasa_fem_100k,municipio_texto,mun_id_nombre,pobfem_2020,pobtot_2020
Tochtepec,21189,Puebla,2018,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2019,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2020,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2021,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2022,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2023,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2024,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Tochtepec,21189,Puebla,2025,0,0,Tochtepec,21189 – Tochtepec,23252,44996
Totoltepec De Guerrero,21190,Puebla,2015,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2016,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2017,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2018,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2019,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2020,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2021,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2022,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2023,1,78.98894154818325,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2024,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Totoltepec De Guerrero,21190,Puebla,2025,0,0,Totoltepec De Guerrero,21190 – Totoltepec De Guerrero,1266,2378
Tulcingo,21191,Puebla,2015,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2016,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2017,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2018,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2019,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2020,1,9.560229445506693,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2021,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2022,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2023,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2024,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tulcingo,21191,Puebla,2025,0,0,Tulcingo,21191 – Tulcingo,10460,19798
Tuzamapan De Galeana,21192,Puebla,2015,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2016,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2017,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2018,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2019,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2020,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2021,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2022,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2023,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2024,0,0,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tuzamapan De Galeana,21192,Puebla,2025,1,16.592002654720424,Tuzamapan De Galeana,21192 – Tuzamapan De Galeana,6027,11854
Tzicatlacoyan,21193,Puebla,2015,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2016,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2017,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2018,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2019,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2020,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2021,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2022,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2023,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2024,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Tzicatlacoyan,21193,Puebla,2025,0,0,Tzicatlacoyan,21193 – Tzicatlacoyan,6568,12963
Venustiano Carranza,21194,Puebla,2015,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2016,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2017,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2018,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2019,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2020,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2021,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2022,1,3.3373381391002535,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2023,0,0,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2024,1,3.3373381391002535,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Venustiano Carranza,21194,Puebla,2025,1,3.3373381391002535,Venustiano Carranza,21194 – Venustiano Carranza,29964,57112
Vicente Guerrero,21195,Puebla,2015,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2016,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2017,1,3.5398230088495577,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2018,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2019,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2020,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2021,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2022,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2023,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2024,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Vicente Guerrero,21195,Puebla,2025,0,0,Vicente Guerrero,21195 – Vicente Guerrero,28250,53134
Xayacatlã¡N De Bravo,21196,Puebla,2015,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2016,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2017,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2018,1,59.31198102016607,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2019,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2020,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2021,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2022,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2023,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2024,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xayacatlã¡N De Bravo,21196,Puebla,2025,0,0,Xayacatlã¡N De Bravo,21196 – Xayacatlã¡N De Bravo,1686,3145
Xicotepec,21197,Puebla,2015,0,0,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2016,0,0,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2017,1,1.1864366561469284,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2018,1,1.1864366561469284,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2019,0,0,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2020,1,1.1864366561469284,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2021,1,1.1864366561469284,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2022,1,1.1864366561469284,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2023,0,0,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2024,2,2.372873312293857,Xicotepec,21197 – Xicotepec,84286,161279
Xicotepec,21197,Puebla,2025,2,2.372873312293857,Xicotepec,21197 – Xicotepec,84286,161279
Xicotlã¡N,21198,Puebla,2015,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2016,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2017,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2018,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2019,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2020,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2021,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2022,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2023,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2024,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xicotlã¡N,21198,Puebla,2025,0,0,Xicotlã¡N,21198 – Xicotlã¡N,1367,2626
Xiutetelco,21199,Puebla,2015,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2016,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2017,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2018,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2019,1,2.245777937477542,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2020,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2021,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2022,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2023,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2024,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xiutetelco,21199,Puebla,2025,0,0,Xiutetelco,21199 – Xiutetelco,44528,85886
Xochiapulco,21200,Puebla,2015,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2016,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2017,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2018,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2019,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2020,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2021,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2022,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2023,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2024,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiapulco,21200,Puebla,2025,0,0,Xochiapulco,21200 – Xochiapulco,3634,6890
Xochiltepec,21201,Puebla,2015,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2016,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2017,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2018,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2019,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2020,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2021,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2022,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2023,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2024,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochiltepec,21201,Puebla,2025,0,0,Xochiltepec,21201 – Xochiltepec,3614,6753
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2015,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2016,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2017,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2018,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2019,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2020,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2021,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2022,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2023,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2024,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N De Vicente Suã¡Rez,21202,Puebla,2025,0,0,Xochitlã¡N De Vicente Suã¡Rez,21202 – Xochitlã¡N De Vicente Suã¡Rez,13526,26050
Xochitlã¡N Todos Santos,21203,Puebla,2015,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2016,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2017,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2018,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2019,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2020,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2021,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2022,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2023,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2024,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Xochitlã¡N Todos Santos,21203,Puebla,2025,0,0,Xochitlã¡N Todos Santos,21203 – Xochitlã¡N Todos Santos,7537,14365
Yaonã¡Huac,21204,Puebla,2015,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2016,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2017,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2018,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2019,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2020,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2021,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2022,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2023,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2024,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yaonã¡Huac,21204,Puebla,2025,0,0,Yaonã¡Huac,21204 – Yaonã¡Huac,8486,15852
Yehualtepec,21205,Puebla,2015,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2016,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2017,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2018,1,3.6541694072937223,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2019,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2020,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2021,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2022,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2023,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2024,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Yehualtepec,21205,Puebla,2025,0,0,Yehualtepec,21205 – Yehualtepec,27366,52785
Zacapala,21206,Puebla,2015,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2016,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2017,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2018,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2019,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2020,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2021,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2022,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2023,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2024,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapala,21206,Puebla,2025,0,0,Zacapala,21206 – Zacapala,4884,9322
Zacapoaxtla,21207,Puebla,2015,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2016,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2017,1,1.626862757857747,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2018,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2019,1,1.626862757857747,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2020,1,1.626862757857747,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2021,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2022,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2023,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2024,1,1.626862757857747,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacapoaxtla,21207,Puebla,2025,0,0,Zacapoaxtla,21207 – Zacapoaxtla,61468,115784
Zacatlã¡N,21208,Puebla,2015,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2016,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2017,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2018,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2019,2,2.180739706908583,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2020,5,5.4518492672714585,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2021,2,2.180739706908583,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2022,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2023,1,1.0903698534542916,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2024,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zacatlã¡N,21208,Puebla,2025,0,0,Zacatlã¡N,21208 – Zacatlã¡N,91712,174767
Zapotitlã¡N,21209,Puebla,2015,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2016,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2017,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2018,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2019,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2020,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2021,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2022,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2023,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2024,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N,21209,Puebla,2025,0,0,Zapotitlã¡N,21209 – Zapotitlã¡N,9220,17264
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2015,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2016,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2017,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2018,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2019,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2020,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2021,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2022,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
Zapotitlã¡N De Mã©Ndez,21210,Puebla,2023,0,0,Zapotitlã¡N De Mã©Ndez,21210 – Zapotitlã¡N De Mã©Ndez,5764,11350
